time = 329965782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1460
time = 330168982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1461
time = 330372182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1462
time = 330575382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1463
time = 330778582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1464
time = 330981782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1465
time = 331184982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1466
time = 331388182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1467
time = 331591382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1468
time = 331794582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1469
time = 331997782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1470
time = 332200982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1471
time = 332404182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1472
time = 332607382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1473
time = 332810582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1474
time = 333013782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1475
time = 333216982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1476
time = 333420182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1477
time = 333623382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1478
time = 333826582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1479
time = 334029782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1480
time = 334232982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1481
time = 334436182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1482
time = 334639382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1483
time = 334842582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1484
time = 335045782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1485
time = 335248982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1486
time = 335452182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1487
time = 335655382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1488
time = 335858582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1489
time = 336061782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1490
time = 336264982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1491
time = 336468182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1492
time = 336671382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1493
time = 336874582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1494
time = 337077782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1495
time = 337280982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1496
time = 337484182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1497
time = 337687382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1498
time = 337890582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1499
time = 338093782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1500
time = 338296982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1501
time = 338500182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1502
time = 338703382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1503
time = 338906582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1504
time = 339109782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1505
time = 339312982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1506
time = 339516182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1507
time = 339719382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1508
time = 339922582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1509
time = 340125782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1510
time = 340328982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1511
time = 340532182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1512
time = 340735382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1513
time = 340938582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1514
time = 341141782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1515
time = 341344982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1516
time = 341548182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1517
time = 341751382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1518
time = 341954582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1519
time = 342157782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1520
time = 342360982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1521
time = 342564182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1522
time = 342767382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1523
time = 342970582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1524
time = 343173782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1525
time = 343376982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1526
time = 343580182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1527
time = 343783382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1528
time = 343986582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1529
time = 344189782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1530
time = 344392982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1531
time = 344596182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1532
time = 344799382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1533
time = 345002582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1534
time = 345205782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1535
time = 345408982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1536
time = 345612182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1537
time = 345815382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1538
time = 346018582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1539
time = 346221782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1540
time = 346424982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1541
time = 346628182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1542
time = 346831382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1543
time = 347034582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1544
time = 347237782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1545
time = 347440982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1546
time = 347644182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1547
time = 347847382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1548
time = 348050582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1549
time = 348253782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1550
time = 348456982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1551
time = 348660182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1552
time = 348863382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1553
time = 349066582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1554
time = 349269782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1555
time = 349472982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1556
time = 349676182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1557
time = 349879382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1558
time = 350082582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1559
time = 350285782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1560
time = 350488982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1561
time = 350692182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1562
time = 350895382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1563
time = 351098582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1564
time = 351301782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1565
time = 351504982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1566
time = 351708182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1567
time = 351911382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1568
time = 352114582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1569
time = 352317782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1570
time = 352520982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1571
time = 352724182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1572
time = 352927382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1573
time = 353130582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1574
time = 353333782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1575
time = 353536982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1576
time = 353740182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1577
time = 353943382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1578
time = 354146582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1579
time = 354349782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1580
time = 354552982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1581
time = 354756182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1582
time = 354959382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1583
time = 355162582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1584
time = 355365782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1585
time = 355568982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1586
time = 355772182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1587
time = 355975382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1588
time = 356178582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1589
time = 356381782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1590
time = 356584982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1591
time = 356788182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1592
time = 356991382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1593
time = 357194582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1594
time = 357397782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1595
time = 357600982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1596
time = 357804182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1597
time = 358007382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1598
time = 358210582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1599
time = 358413782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1600
time = 358616982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1601
time = 358820182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1602
time = 359023382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1603
time = 359226582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1604
time = 359429782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1605
time = 359632982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1606
time = 359836182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1607
time = 360039382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1608
time = 360242582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1609
time = 360445782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1610
time = 360648982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1611
time = 360852182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1612
time = 361055382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1613
time = 361258582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1614
time = 361461782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1615
time = 361664982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1616
time = 361868182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1617
time = 362071382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1618
time = 362274582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1619
time = 362477782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1620
time = 362680982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1621
time = 362884182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1622
time = 363087382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1623
time = 363290582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1624
time = 363493782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1625
time = 363696982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1626
time = 363900182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1627
time = 364103382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1628
time = 364306582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1629
time = 364509782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1630
time = 364712982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1631
time = 364916182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1632
time = 365119382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1633
time = 365322582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1634
time = 365525782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1635
time = 365728982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1636
time = 365932182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1637
time = 366135382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1638
time = 366338582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1639
time = 366541782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1640
time = 366744982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1641
time = 366948182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1642
time = 367151382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1643
time = 367354582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1644
time = 367557782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1645
time = 367760982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1646
time = 367964182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1647
time = 368167382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1648
time = 368370582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1649
time = 368573782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1650
time = 368776982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1651
time = 368980182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1652
time = 369183382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1653
time = 369386582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1654
time = 369589782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1655
time = 369792982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1656
time = 369996182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1657
time = 370199382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1658
time = 370402582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1659
time = 370605782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1660
time = 370808982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1661
time = 371012182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1662
time = 371215382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1663
time = 371418582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1664
time = 371621782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1665
time = 371824982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1666
time = 372028182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1667
time = 372231382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1668
time = 372434582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1669
time = 372637782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1670
time = 372840982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1671
time = 373044182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1672
time = 373247382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1673
time = 373450582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1674
time = 373653782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1675
time = 373856982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1676
time = 374060182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1677
time = 374263382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1678
time = 374466582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1679
time = 374669782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1680
time = 374872982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1681
time = 375076182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1682
time = 375279382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1683
time = 375482582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1684
time = 375685782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1685
time = 375888982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1686
time = 376092182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1687
time = 376295382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1688
time = 376498582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1689
time = 376701782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1690
time = 376904982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1691
time = 377108182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1692
time = 377311382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1693
time = 377514582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1694
time = 377717782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1695
time = 377920982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1696
time = 378124182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1697
time = 378327382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1698
time = 378530582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1699
time = 378733782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1700
time = 378936982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1701
time = 379140182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1702
time = 379343382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1703
time = 379546582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1704
time = 379749782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1705
time = 379952982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1706
time = 380156182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1707
time = 380359382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1708
time = 380562582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1709
time = 380765782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1710
time = 380968982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1711
time = 381172182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1712
time = 381375382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1713
time = 381578582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1714
time = 381781782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1715
time = 381984982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1716
time = 382188182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1717
time = 382391382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1718
time = 382594582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1719
time = 382797782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1720
time = 383000982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1721
time = 383204182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1722
time = 383407382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1723
time = 383610582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1724
time = 383813782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1725
time = 384016982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1726
time = 384220182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1727
time = 384423382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1728
time = 384626582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1729
time = 384829782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1730
time = 385032982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1731
time = 385236182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1732
time = 385439382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1733
time = 385642582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1734
time = 385845782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1735
time = 386048982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1736
time = 386252182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1737
time = 386455382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1738
time = 386658582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1739
time = 386861782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1740
time = 387064982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1741
time = 387268182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1742
time = 387471382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1743
time = 387674582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1744
time = 387877782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1745
time = 388080982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1746
time = 388284182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1747
time = 388487382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1748
time = 388690582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1749
time = 388893782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1750
time = 389096982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1751
time = 389300182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1752
time = 389503382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1753
time = 389706582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1754
time = 389909782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1755
time = 390112982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1756
time = 390316182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1757
time = 390519382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1758
time = 390722582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1759
time = 390925782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1760
time = 391128982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1761
time = 391332182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1762
time = 391535382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1763
time = 391738582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1764
time = 391941782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1765
time = 392144982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1766
time = 392348182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1767
time = 392551382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1768
time = 392754582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1769
time = 392957782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1770
time = 393160982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1771
time = 393364182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1772
time = 393567382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1773
time = 393770582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1774
time = 393973782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1775
time = 394176982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1776
time = 394380182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1777
time = 394583382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1778
time = 394786582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1779
time = 394989782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1780
time = 395192982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1781
time = 395396182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1782
time = 395599382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1783
time = 395802582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1784
time = 396005782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1785
time = 396208982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1786
time = 396412182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1787
time = 396615382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1788
time = 396818582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1789
time = 397021782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1790
time = 397224982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1791
time = 397428182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1792
time = 397631382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1793
time = 397834582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1794
time = 398037782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1795
time = 398240982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1796
time = 398444182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1797
time = 398647382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1798
time = 398850582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1799
time = 399053782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1800
time = 399256982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1801
time = 399460182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1802
time = 399663382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1803
time = 399866582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1804
time = 400069782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1805
time = 400272982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1806
time = 400476182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1807
time = 400679382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1808
time = 400882582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1809
time = 401085782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1810
time = 401288982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1811
time = 401492182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1812
time = 401695382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1813
time = 401898582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1814
time = 402101782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1815
time = 402304982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1816
time = 402508182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1817
